rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1994,"Non-invasive electrical and magnetic stimulation of the brain, spinal cord and roots: basic principles and procedures for routine clinical application. Report of an IFCN committee.","P. Rossini, A. Barker, A. Berardelli, M. Caramia, G. Caruso, R. Cracco, et al.",Electroencephalography and Clinical Neurophysiology,1994-08-01,3209,142,162.13,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Non-invasive electrical and magnetic stimulation of the brain, spinal cord and roots: basic principles and procedures for routine clinical application. Report of an IFCN committee. within EEG, MEG, and Electrophysiology.","high citation signal (3,209); brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(94)90029-9,4e21e900221c7fef46e80a044bfa34fe2c5ebd78,https://doi.org/10.1016/0013-4694(94)90029-9,,,,Review; JournalArticle,unknown,brain; eeg; meg; brain/neural structure in title,
2,1994,Localization of neuronal and glial glutamate transporters.,"J. Rothstein, L. Martin, A. Levey, M. Dykes-Hoberg, Lin Jin, David Wu, et al.",Neuron,1994-09-01,1755,107,163.87,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals,"The cellular and subcellular distributions of the glutamate transporter subtypes EAAC1, GLT-1, and GLAST in the rat CNS were demonstrated using anti-peptide antibodies that recognize the C-terminal domains of each transporter.","high citation signal (1,755); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0896-6273(94)90038-8,ddd6242d56186c7cd4a527ca4b0283acc928dbd2,https://doi.org/10.1016/0896-6273(94)90038-8,,https://doi.org/10.1016/0896-6273(94)90038-8,,JournalArticle,unknown,brain; cortex; cortical; hippocampus; ecog; neuron,"The cellular and subcellular distributions of the glutamate transporter subtypes EAAC1, GLT-1, and GLAST in the rat CNS were demonstrated using anti-peptide antibodies that recognize the C-terminal domains of each transporter. On immunoblots, the antibodies specifically recognize proteins of 65-73 kDa in total brain homogenates. Immunocytochemistry shows that glutamate transporter subtypes are distributed differentially within neurons and astroglia. EAAC1 is specific for certain neurons, such as large pyramidal cortical neurons and Purkinje cells, but does not appear to be selective for glutamatergic neurons. GLT-1 is localized only to astroglia. GLAST is found in both neurons and astroglia. The regional localizations are unique to each transporter subtype. EAAC1 is highly enriched in the cortex, hippocampus, and caudate-putamen and is confined to pre- and postsynaptic elements. GLT-1 is distributed in astrocytes throughout the brain and spinal cord. GLAST is most abundant in Bergmann glia in the cerebellar molecular layer brain, but is also present in the cortex, hippocampus, and deep cerebellar nuclei."
3,1994,Practice-related changes in human brain functional anatomy during nonmotor learning.,"M. Raichle, J. Fiez, T. Videen, A. Macleod, J. Pardo, P. T. Fox, et al.",Cerebral Cortex,1994,1560,59,161.56,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Practice-related changes in human brain functional anatomy during nonmotor learning. within Cognitive and Systems Neuroscience.,"high citation signal (1,560); recognized venue; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/CERCOR/4.1.8,53be8684b3965956e4bbbed771377a6a9a118d16,https://doi.org/10.1093/CERCOR/4.1.8,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
4,1994,Nomenclature and classification of purinoceptors.,"B. Fredholm, M. Abbracchio, G. Burnstock, J. W. Daly, T. Harden, K. Jacobson, et al.",Pharmacological Reviews,1994-06-01,1518,67,167.46,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;machine-learning;neural-signals,"""Receptors recognize a distinct chemical entity and translate information from that entity into a form that the cell can read to alter its state"" (Kenakin et al., 1992).","high citation signal (1,518); explicit AI/modeling signal; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1016/s0031-6997(25)06782-1,19c31e6a8de812d8103230aaa2b3a4547b5fc2eb,https://doi.org/10.1016/s0031-6997(25)06782-1,,,,Review; JournalArticle,unknown,brain; ecog; neuron; neural; classification; explicit brain-structure/AI bridge,"""Receptors recognize a distinct chemical entity and translate information from that entity into a form that the cell can read to alter its state"" (Kenakin et al., 1992). Even though the receptors are often pharmacologically defined on the basis of synthetic compounds, they are assumed to have developed to respond to endogenous molecules. Therefore, receptors are generally named on the basis of their natural ligands. Hence, it is appropriate to very briefly summarize the evidence that purine nucleotides and nucleosides are natural ligands for a wide class of receptors. In a seminal paper, Drury and Szent-Gyorgyi (1929) showed that adenosine exerted a large number of biological effects, including bradycardia and vasodilation. A wider interest in the role of adenosine followed from the demonstration in 1963 that adenosine can be produced by the hypoxic heart. Two groups independently formulated the hypothesis that adenosine may be involved in the metabolic regulation of coronary blood flow (Berne, 1963; Gerlach et al., 1963). The observation by de Gubareff and Sleator (1965) that the actions of adenosine in heart tissue could be blocked by caffeine suggested the existence of an adenosine receptor. The potent cardiovascular effects of adenosine led to an interest in the synthesis of new adenosine analogs, and careful dose-response studies with a number of these drugs (Cobbin et al., 1974) strongly suggested the presence of a receptor for adenosine-like compounds. Sattin and Rall (1970) reported that adenosine increased cyclic AMP accumulation in slices of rodent brain and that this adenosine-induced second-messenger response was blocked by methylxanthines. Their findings suggested that adenosine receptors exist in the central nervous system. The essentially simultaneous findings by Mcilwain (1972), that such brain slices actually elaborate adenosine in concentrations that would be sufficient to elevate cyclic AMP, provided support that these putative receptors were physiologically occupied by adenosine. Thus, in the 1970s there was good evidence that there were receptors for adenosine at which methylxanthines acted as antagonists. Biochemical evidence for the existence of multiple adenosine receptors was subsequently provided by the demonstration that adenosine analogs increased cyclic AMP production in some preparations and decreased it in others. Because the relative agonist potency for a variety of adenosine analogs was different for these two types of effects, the presence of two classes of receptors, called A1 and A2 (van Calker et al., 1979) or Ri and Ra (Londos et al., 1980), was proposed. The A1/A2 nomenclature is now generally used. The presence of receptors for ADP, particularly on blood platelets, was also recognized several decades ago. Studies of the factors in blood that induce platelet aggregation led to the identification of ADP as an active component present in red blood cell extracts (Gaarder et al., 1961). The evidence that ADP and adenosine (presumably A2) receptors exist on platelets was summarized by Haslam and Cusack (1981). Four decades ago, ATP was shown to produce important cardiovascular effects (Green and Stoner, 1950) and to be released from sensory nerves (Holton and Holton, 1954; Holton, 1959), hinting at a role in neural transmission. In his landmark review of purinergic nerves, Burnstock (1972) postulated the existence of specific ATP receptors. Although evidence in support of this idea was not overwhelming at the time, many subsequent studies have supported the existence of receptors for extracellular ATP (Burnstock and Brown, 1981; Gordon, 1986; O'Connor et al., 1991). Similarly, the evidence is now compelling that ATP plays important physiological and/ or pathophysiological roles in a variety of biological systems, including that of a neurotransmitter in peripheral and central neurons. Finally, diadenosinetetraphosphate is a dinucleotide stored in synaptic vesicles and chromaffin granules (Flodgaard and Klenow, 1982; Rodriguez del Castillo et al., 1988) and released therefrom (Pintor et al., 1991a, 1992). The purine dinucleotide also binds with subnanomolar affinity to receptors (Pintor et al., 1991b, 1993) and exerts biological effects (Pintor et al., 1993), indicating that it is an endogenous purinoceptor ligand. Thus, strong evidence for the presence of receptors for the endogenous ligands adenosine, ADP, ATP, and dia-denosinetetraphosphate had accumulated. This group of receptors is called the purinoceptors. If at some future time there is compelling evidence that UTP, or another pyrimidine nucleotide, is an endogenous ligand at receptors that respond poorly or not at all to ATP, then this terminology may need revision."
5,1994,"Noise, neural codes and cortical organization.","M. Shadlen, W. Newsome",Current Opinion in Neurobiology,1994-08-01,1377,65,151.51,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals,Cortical circuitry must facilitate information transfer in accordance with a neural code.,"high citation signal (1,377); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0959-4388(94)90059-0,b7238851ed650b7aa5bcd99d692deaac01f68f76,https://doi.org/10.1016/0959-4388(94)90059-0,,https://doi.org/10.1016/0959-4388(94)90059-0,,Review; JournalArticle,unknown,cerebral; cortex; cortical; neuron; neural; brain/neural structure in title,"Cortical circuitry must facilitate information transfer in accordance with a neural code. In this article we examine two candidate neural codes: information is represented in the spike rate of neurons, or information is represented in the precise timing of individual spikes. These codes can be distinguished by examining the physiological basis of the highly irregular interspike intervals typically observed in cerebral cortex. Recent advances in our understanding of cortical microcircuitry suggest that the timing of neuronal spikes conveys little, if any, information. The cortex is likely to propagate a noisy rate code through redundant, patchy interconnections."
6,1994,A new model of diffuse brain injury in rats. Part I: Pathophysiology and biomechanics.,"A. Marmarou, M. Foda, W. V. D. Brink, J. Campbell, H. Kita, K. Demetriadou, et al.",Journal of Neurosurgery,1994-02-01,1264,66,164.77,Computational Neuroscience and Brain-Inspired AI,brain-structure,Positions A new model of diffuse brain injury in rats. Part I: Pathophysiology and biomechanics. within Computational Neuroscience and AI.,"high citation signal (1,264); open-access PDF metadata; brain-structure signal","Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3171/JNS.1994.80.2.0291,46714bade86f72c49deefc07032b64b9ac597e27,https://doi.org/10.3171/JNS.1994.80.2.0291,,https://doi.org/10.3171/jns.1994.80.2.0291,,JournalArticle,unknown,brain; computational neuroscience; brain/neural structure in title; explicit brain-structure/AI bridge,
7,1994,The functional organization of human extrastriate cortex: a PET-rCBF study of selective attention to faces and locations,"J. Haxby, B. Horwitz, Leslie G. Ungerleider, J. Maisog, P. Pietrini, C. Grady",Journal of Neuroscience,1994-11-01,1110,52,156.83,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome;neuroimaging,The functional dissociation of human extrastriate cortical processing streams for the perception of face identity and location was investigated in healthy men by measuring visual task-related changes in regional cerebral blood flow (rCBF) with positron emission tomography (PET) and H2(15)O.,"high citation signal (1,110); recognized venue; open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.14-11-06336.1994,40e24ba823e7ef25954ab418905560fe06f6b503,https://doi.org/10.1523/JNEUROSCI.14-11-06336.1994,,https://www.jneurosci.org/content/jneuro/14/11/6336.full.pdf,,JournalArticle,unknown,cerebral; cortex; cortical; brain/neural structure in title,"The functional dissociation of human extrastriate cortical processing streams for the perception of face identity and location was investigated in healthy men by measuring visual task-related changes in regional cerebral blood flow (rCBF) with positron emission tomography (PET) and H2(15)O. Separate scans were obtained while subjects performed face matching, location matching, or sensorimotor control tasks. The matching tasks used identical stimuli for some scans and stimuli of equivalent visual complexity for others. Face matching was associated with selective rCBF increases in the fusiform gyrus in occipital and occipitotemporal cortex bilaterally and in a right prefrontal area in the inferior frontal gyrus. Location matching was associated with selective rCBF increases in dorsal occipital, superior parietal, and intraparietal sulcus cortex bilaterally and in dorsal right premotor cortex. Decreases in rCBF, relative to the sensorimotor control task, were observed for both matching tasks in auditory, auditory association, somatosensory, and midcingulate cortex. These results suggest that, within a sensory modality, selective attention is associated with increased activity in those cortical areas that process the attended information but is not associated with decreased activity in areas that process unattended visual information. Selective attention to one sensory modality, on the other hand, is associated with decreased activity in cortical areas dedicated to processing input from other sensory modalities. Direct comparison of our results with those from other PET-rCBF studies of extrastriate cortex demonstrates agreement in the localization of cortical areas mediating face and location perception and dissociations between these areas and those mediating the perception of color and motion."
8,1994,Identification of two distinct synucleins from human brain,"R. Jakes, M. Spillantini, M. Goedert",FEBS Letters,1994-05-23,1068,48,146.14,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals;clinical-neuroai,Two abundant proteins of 140 and 134 amino acids were purified and sequenced from human brain.,"high citation signal (1,068); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0014-5793(94)00395-5,3458994c46121807f6149f7c4acf31a0a2467bfb,https://doi.org/10.1016/0014-5793(94)00395-5,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1016/0014-5793%2894%2900395-5,,JournalArticle; Study,unknown,brain; eeg; meg; ecog; brain/neural structure in title,"Two abundant proteins of 140 and 134 amino acids were purified and sequenced from human brain. They were identified through their reactivity on immunoblots with a partially characterised monoclonal antibody that recognises tau protein in a phosphorylation-dependent manner. The 140 amino acid protein is identical with the precursor of the non-Aβ component of Alzheimer's disease amyloid which in turn is highly homologous to synuclein from Torpedo electroplaques and rat brain. The 134 amino acid protein is the human homologue of bovine phosphoneuroprotein 14; it is 61% identical in sequence to the 140 amino acid protein. The previously unrecognised homology between these two proteins defines a family of human brain synucleins. We refer to the 140 and 134 amino acid proteins as α-synuclein and β-synuclein, respectively. Both synucleins are expressed predominantly in brain, where they are concentrated in presynaptic nerve terminals."
9,1994,Gases as biological messengers: nitric oxide and carbon monoxide in the brain,"T. Dawson, S. Snyder",Journal of Neuroscience,1994-09-01,1049,28,155.82,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals;clinical-neuroai,"In a remarkably brief period of time, NO and CO have been recognized as putative neurotransmitters.","high citation signal (1,049); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.14-09-05147.1994,3529813bb42be988d4b44c57babaa6cea6caa1b4,https://doi.org/10.1523/JNEUROSCI.14-09-05147.1994,,https://www.jneurosci.org/content/jneuro/14/9/5147.full.pdf,,Review; JournalArticle,unknown,brain; ecog; neuron; brain/neural structure in title,"In a remarkably brief period of time, NO and CO have been recognized as putative neurotransmitters. These two novel messenger molecules have greatly expanded the criteria for candidacy of a chemical for the status of neurotransmitter and our notions about how synaptic transmission takes place. The involvement of NO and CO in several important aspects of neuronal function suggests that agents affecting the synthesis, transactions, and disposition of these gases are bound to have clinical relevance."
10,1994,Functional comparisons of three glutamate transporter subtypes cloned from human motor cortex,"J. Arriza, W. Fairman, J. Wadiche, G. Murdoch, M. Kavanaugh, S. Amara",Journal of Neuroscience,1994-09-01,1010,115,153.94,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuroimaging,Reuptake plays an important role in regulating synaptic and extracellular concentrations of glutamate.,"high citation signal (1,010); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.14-09-05559.1994,5ecbbd3ea9692a6ed4d2b63f15bfd4b547517bf8,https://doi.org/10.1523/JNEUROSCI.14-09-05559.1994,,https://www.jneurosci.org/content/jneuro/14/9/5559.full.pdf,,JournalArticle,unknown,brain; cortex; cerebellum; brain/neural structure in title,"Reuptake plays an important role in regulating synaptic and extracellular concentrations of glutamate. Three glutamate transporters expressed in human motor cortex, termed EAAT1, EAAT2, and EAAT3 (for excitatory amino acid transporter), have been characterized by their molecular cloning and functional expression. Each EAAT subtype mRNA was found in all human brain regions analyzed. The most prominent regional variation in message content was in cerebellum where EAAT1 expression predominated. EAAT1 and EAAT3 mRNAs were also expressed in various non- nervous tissues, whereas expression of EAAT2 was largely restricted to brain. The kinetic parameters and pharmacological characteristics of transport mediated by each EAAT subtype were determined in transfected mammalian cells by radio-label uptake and in microinjected oocytes by voltage-clamp measurements. The affinities of the EAAT subtypes for L- glutamate were similar, with Km determinations varying from 48 to 97 microM in the mammalian cell assay and from 18 to 28 microM in oocytes. Glutamate uptake inhibitors were used to compare the pharmacologies of the EAAT subtypes. The EAAT2 subtype was distinguishable from the EAAT1/EAAT3 subtypes by the potency of several inhibitors, but most notably by sensitivity to kainic acid (KA) and dihydrokainic acid (DHK). KA and DHK potently inhibited EAAT2 transport, but did not significantly affect transport by EAAT1/EAAT3. Using voltage-clamp measurements, most inhibitors were found to be substrates that elicited transport currents. In contrast, KA and DHK did not evoke currents and they were found to block EAAT2-mediated transport competitively. This selective interaction with the EAAT2 subtype could be a significant factor in KA neurotoxicity. These studies provide a foundation for understanding the role of glutamate transporters in human excitatory neurotransmission and in neuropathology."
