rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,2026,Real-Time Intelligent Healthcare Enabled by Federated Digital Twins With AoI Optimization,"Beining Wu, Jun Huang, Qiang Duan",IEEE Network,2026-03-01,39,0,112.4,General Brain-AI Structure Reviews and Methods,brain-structure;connectome;brain-inspired-ai;neuroimaging;clinical-neuroai,"Meeting the demand for prompt yet accurate diagnosis remains a major challenge in intelligent healthcare, particularly under conditions involving emergencies or rare medical cases with insufficient data.",high citation signal (39); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1109/MNET.2025.3565977,df73b9d1ff2b5480723afd979e0cf14ca81efb50,https://doi.org/10.1109/MNET.2025.3565977,,,,JournalArticle; Review,unknown,brain; mri; artificial intelligence; reinforcement learning; computational neuroscience; explicit brain-structure/AI bridge,"Meeting the demand for prompt yet accurate diagnosis remains a major challenge in intelligent healthcare, particularly under conditions involving emergencies or rare medical cases with insufficient data. This article reviews existing AI-driven methods in healthcare and identifies their strengths and limitations in addressing these challenges. To tackle the urgent need for timely medical responses, we propose a novel federated digital twin framework incorporating split learning and artificial intelligence-generated content (AIGC). Additionally, we leverage Age of Information (AoI) as a comprehensive metric to optimize real-time data and model updates, employing a deep reinforcement learning algorithm to achieve enhanced information freshness. Our framework exhibits high diagnostic accuracy across diverse clinical datasets, including Brain MRI (93%), OrganA MNIST (89%), Chest MNIST (83%), and Retina MNIST (80%). Moreover, experimental validation demonstrates our method significantly reduces the AoI to an average of 0.6s, notably outperforming Rainbow DQN and traditional greedy approaches. These results unveil the potential of our proposed approach to deliver timely, privacy-preserving, and accurate diagnostics, laying a foundation for future advancements in intelligent healthcare systems."
2,2026,Towards accurate and interpretable brain tumor diagnosis: T-FSPANNet with Tri-Attribute and pyramidal attention-based feature fusion,"Ishak Pacal, Tathagat Banerjee",Biomedical Signal Processing and Control,2026,39,0,80.8,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Positions Towards accurate and interpretable brain tumor diagnosis: T-FSPANNet with Tri-Attribute and pyramidal attention-based feature fusion within EEG, MEG, and Electrophysiology.",high citation signal (39); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/j.bspc.2025.108852,24c464f15a2c098ca045cac1e5f65e33c57ad811,https://doi.org/10.1016/j.bspc.2025.108852,,,,JournalArticle,unknown,brain; eeg; meg; brain/neural structure in title,
3,2026,STRFLNet: Spatio-Temporal Representation Fusion Learning Network for EEG-Based Emotion Recognition,"Fo Hu, Kailun He, Can Wang, Qinxu Zheng, Bin Zhou, Gang Li, et al.",IEEE Transactions on Affective Computing,2026-01-01,37,0,112.68,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;machine-learning;deep-learning;decoding;neural-signals,Electroencephalography (EEG)-based emotion recognition is essential for medical assistance and human-computer interaction.,high citation signal (37); explicit AI/modeling signal; brain-structure signal; brain-to-model interface signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1109/TAFFC.2025.3611173,b869d95543f66b839e22c7674c522664b6faf84f,https://doi.org/10.1109/TAFFC.2025.3611173,,,,JournalArticle,unknown,brain; connectivity; eeg; meg; ecog; deep learning; classification; transformer; explicit brain-structure/AI bridge,"Electroencephalography (EEG)-based emotion recognition is essential for medical assistance and human-computer interaction. Although deep learning-based emotion recognition methods have demonstrated remarkable performance, several challenges remain: 1) How to effectively utilize the complex dynamic-static spatial patterns inherent in emotion-related EEG signals. 2) How to hierarchically learn the latent correlations among multi-domain features. To address these challenges, a spatio-temporal representation fusion learning network (STRFLNet) is proposed to improve both the accuracy and robustness of EEG-based emotion recognition. Specifically, dynamic-static graph topologies are constructed to capture comprehensive brain functional connectivity, and a continuous dynamic-static graph ordinary differential equation is introduce to reveal continuous spatial patterns within EEG signals. Additionally, a hierarchical transformer fusion module is developed to fully leverage the latent correlations among multi-domain features to obtain the fused spatio-temporal representation. On the public EEG emotion datasets SEED, SEED-IV, and DREAMER, STRFLNet achieved classification accuracies of 96.42%, 92.23%, and 94.57% (valence) / 96.03% (arousal) under the subject-dependent setting, and 89.64%, 76.52%, and 63.25% (valence) / 65.76% (arousal) under the subject-independent setting, respectively. The experimental results demonstrate that STRFLNet consistently outperforms existing state-of-the-art methods in EEG-based emotion recognition. Furthermore, we validate the model's effectiveness through a comprehensive interpretability analysis, which reveals clear associations between activated brain regions and their corresponding emotional states. Our work highlights the significance of continuous spatial pattern modeling and spatio-temporal feature fusion in emotion recognition, providing new insights for EEG-based affective computing."
4,2026,ABot-M0: VLA Foundation Model for Robotic Manipulation with Action Manifold Learning,"Yandan Yang, Shuang Zeng, Tong Lin, Xinyuan Chang, Dekang Qi, Junjin Xiao, et al.",arXiv.org,2026-02-11,34,5,101.6,"Brain Decoding, Representation Learning, and BCI",brain-structure;machine-learning;decoding,"Building general-purpose embodied agents across diverse hardware remains a central challenge in robotics, often framed as the''one-brain, many-forms''paradigm.",high citation signal (34); explicit AI/modeling signal; brain-structure signal; brain-to-model interface signal,"Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.48550/arXiv.2602.11236,ce65343fa59211c18b3f49f3d7422eaa818941a8,https://doi.org/10.48550/arXiv.2602.11236,,,,JournalArticle,unknown,brain; prediction; decoding; explicit brain-structure/AI bridge,"Building general-purpose embodied agents across diverse hardware remains a central challenge in robotics, often framed as the''one-brain, many-forms''paradigm. Progress is hindered by fragmented data, inconsistent representations, and misaligned training objectives. We present ABot-M0, a framework that builds a systematic data curation pipeline while jointly optimizing model architecture and training strategies, enabling end-to-end transformation of heterogeneous raw data into unified, efficient representations. From six public datasets, we clean, standardize, and balance samples to construct UniACT-dataset, a large-scale dataset with over 6 million trajectories and 9,500 hours of data, covering diverse robot morphologies and task scenarios. Unified pre-training improves knowledge transfer and generalization across platforms and tasks, supporting general-purpose embodied intelligence. To improve action prediction efficiency and stability, we propose the Action Manifold Hypothesis: effective robot actions lie not in the full high-dimensional space but on a low-dimensional, smooth manifold governed by physical laws and task constraints. Based on this, we introduce Action Manifold Learning (AML), which uses a DiT backbone to predict clean, continuous action sequences directly. This shifts learning from denoising to projection onto feasible manifolds, improving decoding speed and policy stability. ABot-M0 supports modular perception via a dual-stream mechanism that integrates VLM semantics with geometric priors and multi-view inputs from plug-and-play 3D modules such as VGGT and Qwen-Image-Edit, enhancing spatial understanding without modifying the backbone and mitigating standard VLM limitations in 3D reasoning. Experiments show components operate independently with additive benefits. We will release all code and pipelines for reproducibility and future research."
5,2026,Dynamic Interactions Between Hemispheres Reveal a Compensatory Pathway for Motor Recovery in Moderate-to-Severe Subcortical Stroke,"Huaxin Fan, Hewei Wang, Zhengxu Lian, Qiurong Yu, Xinran Wu, N. Kuang, et al.",Journal of Stroke,2026-01-01,27,1,82.78,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neuroimaging;clinical-neuroai,"Background and Purpose Therapeutic target selection in noninvasive brain stimulation for poststroke motor recovery typically relies on the interhemispheric inhibition model, which is effective for mildly affected patients but offers limited benefits for severely affected individuals.",high citation signal (27); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.5853/jos.2025.01725,527e26610a51b346d4ec097ecfc3df615e3da79d,https://doi.org/10.5853/jos.2025.01725,,,,JournalArticle,unknown,brain; cortex; cortical; connectivity; neural; historical computation/learning bridge,"Background and Purpose Therapeutic target selection in noninvasive brain stimulation for poststroke motor recovery typically relies on the interhemispheric inhibition model, which is effective for mildly affected patients but offers limited benefits for severely affected individuals. The mechanisms governing recovery from moderate-to-severe stroke remain poorly understood, which hinders the development of targeted interventions. Methods We analyzed resting-state functional magnetic resonance imaging data from patients with unilateral subcortical stroke and moderate-to-severe upper limb deficits, both pre- and postintervention, along with data from healthy controls. We developed a novel dynamic lag analysis method for identifying recovery-related homotopic sensorimotor regions with altered interhemispheric interactions. To further uncover the global reorganization pathway, we developed dynamic lateralization approaches to detect large-scale functional connectivity (FC) alterations associated with the identified regions in transient lateralization states. Results Dynamic time-lag analysis revealed significantly reduced synchronized states in the homotopic dorsal premotor cortex (PMd) post-intervention compared with pre-intervention, which correlated with motor recovery. Further dynamic lateralization analysis revealed a prolonged segregation state in patients, characterized by weakened interhemispheric and strengthened intrahemispheric interactions. In this state, patients showed decreased FC in the ipsilesional PMd and increased FC in the contralesional PMd with bilateral subcortical networks. These recovery-related alterations were absent in the traditional static analysis. Conclusions Dynamic analyses targeting interhemispheric interactions are valuable for understanding neural reorganization after stroke. The diminished interactions between the homotopic PMd indicate a compensatory mechanism. Importantly, a state-dependent compensatory pathway was identified, wherein the contralesional PMd assumes the functions of the ipsilesional PMd through enhanced interactions with subcortical structures, potentially guiding more effective interventions."
6,2026,A generalizable foundation model for analysis of human brain MRI,"Divyanshu Tak, Biniam A Garomsa, A. Zapaishchykova, T. Chaunzwa, Juan Carlos Climent Pardo, Z. Ye, et al.",Nature Neuroscience,2026-02-05,23,4,115.2,Clinical NeuroAI and Brain Disorders,brain-structure;machine-learning;decoding;neuroimaging;clinical-neuroai,"Artificial intelligence applied to brain magnetic resonance imaging (MRI) holds potential to advance diagnosis, prognosis and treatment planning for neurological diseases.",high citation signal (23); recognized venue; explicit AI/modeling signal; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1038/s41593-026-02202-6,77aec467d69509312eb01ac35dea5a03f760f71b,https://doi.org/10.1038/s41593-026-02202-6,,,,JournalArticle,unknown,brain; mri; artificial intelligence; prediction; brain/neural structure in title; explicit brain-structure/AI bridge,"Artificial intelligence applied to brain magnetic resonance imaging (MRI) holds potential to advance diagnosis, prognosis and treatment planning for neurological diseases. The field has been constrained, thus far, by limited training data and task-specific models that do not generalize well across patient populations and medical tasks. By leveraging self-supervised learning, pretraining and targeted adaptation, foundation models present a promising paradigm to overcome these limitations. Here we present Brain Imaging Adaptive Core (BrainIAC)-a foundation model designed to learn generalized representations from unlabeled brain MRI data and serve as a core basis for diverse downstream application adaptation. Trained and validated on 48,965 brain MRIs across a broad spectrum of tasks, we demonstrate that BrainIAC outperforms localized supervised training and other pretrained models, particularly in low-data, few-shot, settings and in high-difficulty prediction tasks, allowing for application in scenarios otherwise infeasible. BrainIAC can be integrated into imaging pipelines and multimodal frameworks and may lead to improved biomarker discovery and artificial intelligence clinical translation."
7,2026,EEG Based Emotion Recognition,"Muhammad Khalid, Muhammad Zakir Shaikh, E. Baro, Roshni Mustafa, Y. Naz",2026 1st International Conference on Innovations in Information and Communication Technologies (IICT),2026-01-15,23,0,84.0,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Emotions play an important role in determining human judgment, dictating both positive and negative reactions to external stimuli.",high citation signal (23); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1109/IICT68374.2026.11468731,c3b9ebefa8db60db31a39d0612a7034991f6d4de,https://doi.org/10.1109/IICT68374.2026.11468731,,,,Conference,unknown,brain; thalamus; hypothalamus; eeg; meg; ecog; historical computation/learning bridge,"Emotions play an important role in determining human judgment, dictating both positive and negative reactions to external stimuli. Electroencephalography (EEG) is also a common non-invasive method of measuring the electrical activity of neurons in the brain and has been utilized for emotion detection. In this research, EEG signals were recorded through a Mindwave Mobile sensor with a single electrode. Emotional experiences like happiness, sadness, and anger were examined, with the hypothalamus being identified as one of the important brain areas in emotional control. The EEG signals recorded were preprocessed in three steps: signal transformation, filtering out noise with a 4th-order Butterworth filter, and windowing. Fast Fourier Transform (FFT) was used to transform the signals from the time domain to the frequency domain for spectral analysis. The feature extraction centered around alpha ($\mathbf{8 - 1 3 ~ H z}$) and beta ($\mathbf{1 3 - 3 0 ~ H z}$) frequency bands, which are highly linked with emotional processing. Emotion recognition was also understood using the valence-arousal model, in which valence is positive, neutral, or negative affect and arousal is the intensity levels. The suggested method has potential use in healthcare in patient monitoring under treatment, developmental disorder aid, stress and anxiety control, and therapy such as music therapy."
8,2026,ShallowMRI: A novel lightweight CNN with novel attention mechanism for Multi brain tumor classification in MRI images,"S. Khan, Sohaib Asif, Ming Zhao, Wei Zou, Yangfan Li, Chenggen Xiao",Biomedical Signal Processing and Control,2026-01-01,22,0,94.04,Structural Neuroimaging and AI,brain-structure;machine-learning;neuroimaging,Positions ShallowMRI: A novel lightweight CNN with novel attention mechanism for Multi brain tumor classification in MRI images within Neuroimaging and Brain Mapping.,high citation signal (22); explicit AI/modeling signal; brain-structure signal,"Scanner, site, protocol, and preprocessing differences can be learned as shortcuts by AI models.; High predictive accuracy does not guarantee anatomical validity or causal interpretation.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1016/j.bspc.2025.108425,971a42690fcefdc215a3bbf3f05b13e0cc041ad3,https://doi.org/10.1016/j.bspc.2025.108425,,,,JournalArticle,unknown,brain; mri; classification; brain/neural structure in title; explicit brain-structure/AI bridge,
9,2026,Alzheimer's disease brain image segmentation using multi-feature fusion in 3D Rényi entropy model and quantum hybrid optimization,"Mingyang Yu, Jiaqi Zhang, Lu Yu, Haorui Yang, Haotian Lu, Xinjian Wei, et al.",Artificial Intelligence Review,2026-01-26,21,0,91.24,Computational Neuroscience and Brain-Inspired AI,brain-structure;neuroimaging;clinical-neuroai,Positions Alzheimer's disease brain image segmentation using multi-feature fusion in 3D Rényi entropy model and quantum hybrid optimization within Computational Neuroscience and AI.,high citation signal (21); brain-structure signal,"Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/s10462-025-11438-w,353966ecc2fc554fc7fba0da41a146721142a1cf,https://doi.org/10.1007/s10462-025-11438-w,,,,JournalArticle,unknown,brain; computational neuroscience; brain/neural structure in title; explicit brain-structure/AI bridge,
10,2026,Parkinson's disease as a somato-cognitive action network disorder,"Jianxun Ren, Wei Zhang, L. Dahmani, Evan M Gordon, Shenshen Li, Ying Zhou, et al.",Nature,2026-02-04,20,1,84.8,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neuroimaging;clinical-neuroai;neuromorphic-bci,"Parkinson's disease (PD) is an incurable neurological disorder that often begins insidiously with sleep disturbances and somatic symptoms, progressing to whole-body motor and cognitive symptoms1, 2, 3, 4-5.",high citation signal (20); recognized venue; brain-structure signal; brain-to-model interface signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/s41586-025-10059-1,4c1caaf015e8dab3c8a95c84bcf8b08bd2302a5f,https://doi.org/10.1038/s41586-025-10059-1,,,,JournalArticle,unknown,brain; cortex; cortical; thalamus; connectivity; mri,"Parkinson's disease (PD) is an incurable neurological disorder that often begins insidiously with sleep disturbances and somatic symptoms, progressing to whole-body motor and cognitive symptoms1, 2, 3, 4-5. Dysfunction of the somato-cognitive action network (SCAN)-which is thought to control action execution6,7 by coordinating arousal, organ physiology and whole-body motor plans with behavioural motivation-is a potential contributor to the diverse clinical manifestations of PD. To investigate the role of the SCAN in PD pathophysiology and treatments (medications, deep-brain stimulation (DBS), transcranial magnetic stimulation (TMS) and MRI-guided focused ultrasound stimulation (MRgFUS)), we built a large (n = 863), multimodal, multi-intervention clinical imaging dataset. Resting-state functional connectivity revealed that the substantia nigra and all PD DBS targets (subthalamic nucleus, globus pallidus and ventral intermediate thalamus) are selectively connected to the SCAN rather than to effector-specific motor regions. Importantly, PD was characterized by specific hyperconnectivity between the SCAN and the subcortex. We therefore followed six PD cohorts undergoing DBS, TMS, MRgFUS and levodopa therapy using precision resting-state functional connectivity and electrocorticography recording. Efficacious treatments reduced SCAN-to-subcortex hyperconnectivity. Targeting the SCAN instead of effector regions doubled the efficacy of TMS treatments. Focused ultrasound treatment benefits increased when the target was closer to the thalamic SCAN sweet spot. Thus, SCAN hyperconnectivity is central to PD pathophysiology and its alleviation is a hallmark of successful neuromodulation. Targeting functionally defined subcortical SCAN nodes may improve existing therapies (DBS, MRgFUS), whereas cortical SCAN targets offer effective non-invasive or minimally invasive neuromodulation for PD. The substantia nigra and all Parkinson's disease deep-brain stimulation targets are selectively connected to the somato-cognitive action network rather than to effector-specific motor regions."
